41311,5.4,,E
41312,,,
41313,,,
41314,,,
41315,,,
41316,,,
41317,,,
41318,,,E
41319,,,
41320,,,E
41321,,,E
41322,,,
41323,,,
41324,,,
41325,,,
41326,,,
41327,,,
41328,,,
41329,,,E
41330,,,
41331,,,
41332,,,
41333,,,M
41334,,,E
41335,,,
41336,,,
41337,5.6,,E
41338,,,
41339,,,
41340,,,
41341,,,
41342,,,E
41343,,,E
41344,,,
41345,,,E
41346,,,
41347,,,E
41348,,,
41349,,,
41350,,,
41351,,,
41352,,,
41353,,,
41354,,,
41355,,,E
41356,,,
41357,,,E
41358,,,E10
41359,,,
41360,,,
41361,,,
41362,,,
41363,,,
41364,,,
41365,,,E
41366,,,
41367,,,
41368,,,
41369,,,
41370,,,
41371,,,
41372,,,
41373,,,
41374,,,
41375,,,
41376,,,
41377,,,
41378,,,T
41379,,,
41380,,,E
41381,,,
41382,,,
41383,,,
41384,,,T
41385,,,
41386,,,
41387,,,E
41388,8.9,,T
41389,,,
41390,,,
41391,,,
41392,,,
41393,,,
41394,,,
41395,,,
41396,,,
41397,,,
41398,,,
41399,,,
41400,,,
41401,,,
41402,,,
41403,,,
41404,,,
41405,,,E
41406,,,
41407,3.5,,
41408,,,
41409,,,
41410,,,
41411,,,
41412,,,
41413,,,
41414,,,
41415,,,
41416,,,
41417,,,E
41418,,,
41419,,,
41420,,,
41421,,,
41422,,,
41423,,,
41424,,,
41425,,,E
41426,,,
41427,,,T
41428,,,
41429,,,
41430,,,
41431,,,
41432,,,
41433,,,
41434,,,
41435,,,
41436,,,E
41437,,,
41438,,,
41439,,,
41440,,,
41441,,,
41442,,,
41443,,,
41444,,,E
41445,,,
41446,,,T
41447,,,
41448,,,E
41449,,,
41450,,,E
41451,,,E
41452,,,E10
41453,,,
41454,,,E
41455,,,E
41456,,,
41457,,,
41458,,,E
41459,,,E
41460,8.8,,T
41461,,,T
41462,,,
41463,,,
41464,,,
41465,,,
41466,,,
41467,,,E
41468,,,
41469,,,E
41470,,,
41471,,,
41472,,,
41473,,,
41474,,,M
41475,,,M
41476,,,
41477,,,E
41478,,,
41479,,,E
41480,,,E
41481,,,
41482,,,E
41483,,,E
41484,,,
41485,,,RP
41486,,,E10
41487,,,
41488,,,
41489,,,
41490,,,
41491,,,
41492,,,
41493,,,
41494,,,
41495,,,
41496,,,
41497,,,
41498,,,
41499,,,
41500,,,
41501,,,
41502,,,
41503,,,
41504,,,E
41505,,,E
41506,,,
41507,,,
41508,,,
41509,,,
41510,,,
41511,,,
41512,,,
41513,,,
41514,,,
41515,,,
41516,,,
41517,,,
41518,,,
41519,,,
41520,,,E
41521,,,E
41522,,,
41523,,,
41524,,,M
41525,,,
41526,,,
41527,,,
41528,,,
41529,,,
41530,,,
41531,,,
41532,,,
41533,,,
41534,,,
41535,,,
41536,,,
41537,,,T
41538,,,T
41539,,,T
41540,,,E
41541,,,T
41542,,,T
41543,,,T
41544,,,T
41545,,,
41546,,,
41547,,,E
41548,,,
41549,,,
41550,,,
41551,,,
41552,,,
41553,,,
41554,,,E
41555,7,,
41556,,,
41557,,,
41558,,,
41559,,,
41560,,,
41561,,,
41562,8.6,,T
41563,,,
41564,,,
41565,,,
41566,,,
41567,,,
41568,,,E
41569,,,
41570,7.1,,T
41571,7.7,,T
41572,8.6,,T
41573,,,
41574,,,M
41575,,,M
41576,7.6,,T
41577,,,T
41578,,,T
41579,,,M
41580,,,T
41581,,,T
41582,,,T
41583,,,T
41584,,,T
41585,,,
41586,,,M
41587,,,M
41588,,,M
41589,,,M
41590,,,T
41591,,,
41592,,,
41593,,,
41594,,,
41595,,,
41596,,,
41597,,,
41598,,,
41599,,,
41600,,,
41601,,,
41602,,,
41603,,,
41604,,,
41605,,,
41606,,,
41607,,,
41608,,,
41609,,,
41610,,,
41611,,,
41612,,,
41613,,,E
41614,,,
41615,,,
41616,,,E
41617,,,T
41618,,,T
41619,,,
41620,,,
41621,,,
41622,,,
41623,,,
41624,,,
41625,,,
41626,,,
41627,,,
41628,,,
41629,,,
41630,,,
41631,,,
41632,3,,T
41633,,,
41634,,,T
41635,,,T
41636,,,T
41637,2.5,,T
41638,,,E
41639,,,
41640,,,
41641,,,
41642,,,
41643,,,
41644,,,
41645,,,
41646,,,
41647,,,
41648,,,
41649,,,
41650,,,
41651,,,
41652,,,
41653,,,
41654,,,
41655,,,
41656,,,
41657,,,
41658,,,
41659,,,
41660,,,RP
41661,,,RP
41662,,,
41663,,,
41664,,,E10
41665,,,
41666,,,
41667,,,
41668,,,E
41669,,,
41670,,,
41671,,,
41672,,,
41673,,,
41674,,,E
41675,,,
41676,,,E
41677,,,E
41678,,,E10
41679,,,
41680,,,
41681,,,
41682,,,
41683,,,
41684,,,
41685,,,
41686,,,E
41687,,,
41688,,,
41689,,,
41690,,,
41691,,,
41692,,,T
41693,,,
41694,,,
41695,,,
41696,,,
41697,,,
41698,,,
41699,,,
41700,,,
41701,,,
41702,,,
41703,,,
41704,,,
41705,,,
41706,,,
41707,,,
41708,,,
41709,,,
41710,,,
41711,,,
41712,,,
41713,,,
41714,,,
41715,,,
41716,,,
41717,,,
41718,,,
41719,,,E
41720,,,
41721,,,
41722,,,
41723,,,
41724,,,
41725,,,
41726,,,
41727,,,
41728,,,
41729,,,
41730,,,
41731,,,
41732,,,
41733,,,
41734,,,E
41735,,,
41736,,,
41737,,,
41738,,,
41739,,,
41740,,,
41741,,,
41742,,,
41743,,,RP
41744,,,T
41745,,,
41746,,,
41747,,,
41748,,,RP
41749,,,RP
41750,,,M
41751,7.9,,T
41752,,,RP
41753,,,RP
41754,,,
41755,,,
41756,,,
41757,,,
41758,,,
41759,,,
41760,,,
41761,,,
41762,,,
41763,,,
41764,,,
41765,,,
41766,,,E
41767,,,E
41768,,,
41769,,,
41770,,,
41771,,,
41772,,,
41773,,,
41774,,,
41775,,,
41776,,,
41777,,,
41778,,,
41779,,,
41780,,,
41781,,,
41782,,,
41783,,,RP
41784,,,E
41785,,,
41786,,,
41787,,,
41788,,,
41789,,,
41790,,,
41791,,,M
41792,,,M
41793,,,
41794,,,
41795,,,
41796,,,
41797,,,
41798,6.6,,T
41799,,,
41800,,,
41801,,,
41802,,,
41803,,,
41804,,,
41805,,,
41806,,,
41807,,,
41808,,,
41809,,,
41810,,,T
41811,,,E10
41812,,,E
41813,,,
41814,,,
41815,,,
41816,7,,
41817,,,
41818,,,
41819,,,
41820,,,
41821,,,E
41822,,,
41823,,,
41824,,,
41825,,,E
41826,,,
41827,,,
41828,,,
41829,,,T
41830,,,
41831,,,E
41832,,,E
41833,,,E
41834,,,
41835,,,
41836,,,
41837,,,
41838,,,
41839,,,
41840,,,
41841,,,E
41842,,,
41843,,,
41844,,,
41845,,,
41846,,,
41847,,,
41848,,,
41849,,,
41850,,,
41851,,,
41852,,,
41853,,,
41854,,,
41855,9,,E
41856,,,
41857,,,
41858,,,
41859,,,E
41860,7,,E
41861,,,E
41862,,,E
41863,,,
41864,,,
41865,,,
41866,,,M
41867,,,RP
41868,,,E
41869,3.8,,E
41870,,,
41871,,,
41872,,,E
41873,,,
41874,,,E
41875,,,
41876,,,
41877,,,
41878,,,
41879,,,
41880,,,
41881,7.3,,T
41882,7.3,,T
41883,,,T
41884,,,
41885,,,
41886,,,
41887,,,E
41888,,,E
41889,,,
41890,,,
41891,,,
41892,,,
41893,,,
41894,,,
41895,,,
41896,,,
41897,,,
41898,,,
41899,,,
41900,,,
41901,,,
41902,,,
41903,,,
41904,,,
41905,,,
41906,,,
41907,,,E10
41908,,,
41909,5.7,,E
41910,,,
41911,,,
41912,,,
41913,,,
41914,,,
41915,,,
41916,,,
41917,,,
41918,,,
41919,,,
41920,,,E
41921,,,
41922,,,
41923,8.7,,
41924,2.3,,
41925,,,
41926,,,
41927,,,
41928,,,
41929,,,
41930,,,
41931,,,
41932,,,
41933,,,
41934,,,
41935,,,
41936,,,
41937,,,
41938,,,
41939,,,
41940,,,E
41941,,,
41942,,,E
41943,7,,
41944,,,E
41945,6.3,,
41946,,,
41947,,,E
41948,,,
41949,,,
41950,,,E
41951,,,
41952,,,
41953,,,
41954,2.2,,E
41955,,,
41956,,,
41957,,,E
41958,,,E10
41959,,,E10
41960,,,E10
41961,,,E10
41962,,,E10
41963,,,E
41964,,,
41965,,,
41966,8,,E
41967,,,E
41968,,,
41969,,,E
41970,,,
41971,,,
41972,,,
41973,,,
41974,,,
41975,,,
41976,,,E
41977,,,
41978,,,
41979,,,
41980,,,
41981,,,
41982,,,
41983,,,
41984,,,
41985,,,E10
41986,,,
41987,,,E10
41988,,,E10
41989,9.1,,E10
41990,,,E10
41991,8.6,,E10
41992,,,E10
41993,,,
41994,,,E
41995,,,E10
41996,,,E10
41997,,,
41998,5.5,,
41999,,,E
42000,,,
42001,,,
42002,,,
42003,,,
42004,,,
42005,,,
42006,,,
42007,,,
42008,,,
42009,,,
42010,,,E
42011,,,
42012,,,
42013,,,
42014,,,
42015,,,
42016,,,
42017,,,
42018,,,E
42019,,,E
42020,6.4,,E
42021,,,E
42022,,,
42023,,,
42024,,,
42025,,,
42026,,,E
42027,,,
42028,,,
42029,,,
42030,,,
42031,,,
42032,,,
42033,,,
42034,,,
42035,7.5,,E
42036,,,
42037,,,
42038,,,
42039,,,
42040,,,
42041,,,
42042,5.4,,E
42043,,,E
42044,,,
42045,,,
42046,,,
42047,,,
42048,,,E
42049,,,E
42050,,,
42051,,,
42052,,,
42053,,,
42054,,,
42055,,,
42056,,,
42057,,,
42058,,,
42059,,,
42060,,,
42061,,,
42062,,,
42063,,,
42064,,,
42065,,,E
42066,,,
42067,,,
42068,,,E
42069,4.2,,E
42070,,,
42071,,,
42072,,,E
42073,,,
42074,,,
42075,,,E
42076,,,
42077,,,
42078,,,
42079,,,
42080,,,
42081,,,
42082,,,
42083,,,
42084,,,
42085,9.4,,M
42086,,,T
42087,7.1,,M
42088,9,,M
42089,,,M
42090,,,M
42091,,,
42092,9.3,,M
42093,8,,M
42094,,,
42095,,,
42096,,,
42097,,,
42098,,,
42099,,,
42100,,,
42101,,,
42102,,,
42103,,,
42104,,,
42105,,,E10
42106,,,E
42107,,,E
42108,,,
42109,,,
42110,,,
42111,,,
42112,,,
42113,,,
42114,,,
42115,,,
42116,,,
42117,,,
42118,,,
42119,,,
42120,,,
42121,,,
42122,,,
42123,,,
42124,,,
42125,,,
42126,,,
42127,,,
42128,,,E
42129,,,
42130,,,
42131,,,
42132,,,
42133,,,
42134,,,
42135,,,
42136,,,T
42137,,,
42138,,,
42139,,,
42140,,,
42141,,,
42142,,,
42143,,,
42144,,,
42145,,,
42146,,,
42147,,,
42148,,,
42149,,,
42150,,,
42151,,,
42152,,,
42153,,,
42154,,,
42155,,,
42156,,,
42157,,,
42158,,,E
42159,,,
42160,,,
42161,,,E
42162,,,
42163,,,
42164,,,
42165,,,
42166,,,
42167,,,
42168,,,
42169,,,
42170,,,
42171,,,
42172,,,
42173,,,
42174,,,
42175,,,
42176,,,
42177,,,
42178,,,E
42179,,,
42180,,,
42181,,,
42182,,,E
42183,,,E10
42184,,,
42185,,,E
42186,7.8,,E
42187,,,E
42188,,,
42189,,,
42190,,,
42191,,,
42192,,,E
42193,,,
42194,,,E
42195,,,
42196,,,
42197,,,
42198,,,
42199,,,E
42200,,,E
42201,,,
42202,,,E
42203,,,E
42204,,,
42205,,,
42206,,,
42207,,,
42208,,,
42209,,,
42210,8,,T
42211,,,T
42212,,,T
42213,,,T
42214,,,E
42215,,,
42216,,,E
42217,,,
42218,,,
42219,,,E
42220,,,
42221,,,
42222,,,
42223,,,
42224,,,
42225,,,
42226,,,
42227,,,E
42228,,,
42229,,,
42230,,,
42231,,,
42232,,,E
42233,,,
42234,,,
42235,,,
42236,,,
42237,,,
42238,,,
42239,,,
42240,,,E
42241,,,
42242,,,
42243,,,
42244,,,
42245,,,E
42246,,,E
42247,,,E
42248,,,E
42249,,,
42250,,,
42251,,,
42252,,,
42253,,,
42254,,,
42255,,,
42256,,,
42257,,,
42258,,,
42259,,,
42260,,,
42261,,,
42262,,,
42263,,,E
42264,,,
42265,,,
42266,,,
42267,,,
42268,6,,
42269,,,
42270,,,
42271,,,
42272,,,
42273,,,
42274,8.6,,T
42275,,,
42276,,,
42277,,,
42278,,,
42279,,,
42280,,,
42281,,,
42282,,,
42283,,,
42284,,,
42285,,,
42286,,,
42287,7,,M
42288,6.2,,E10
42289,,,
42290,,,
42291,,,
42292,,,
42293,8,,T
42294,,,
42295,,,
42296,,,
42297,,,T
42298,,,
42299,,,
42300,,,
42301,,,
42302,,,
42303,,,
42304,,,
42305,,,
42306,,,
42307,,,
42308,,,
42309,,,
42310,,,
42311,,,
42312,,,
42313,,,
42314,,,
42315,,,
42316,,,E10
42317,,,
42318,,,E10
42319,,,
42320,,,
42321,,,
42322,,,
42323,,,
42324,,,
42325,,,
42326,,,
42327,,,
42328,,,
42329,,,
42330,,,
42331,,,
42332,,,
42333,,,
42334,8.3,,E
42335,8.7,,E
42336,,,E
42337,,,
42338,,,E
42339,,,
42340,,,
42341,,,
42342,7,,E
42343,,,
42344,,,
42345,,,
42346,,,
42347,,,
42348,5.4,,
42349,,,
42350,,,
42351,,,
42352,,,
42353,,,E
42354,,,E
42355,,,
42356,,,
42357,,,
42358,,,
42359,,,
42360,,,
42361,,,
42362,,,
42363,,,
42364,,,
42365,,,
42366,,,E
42367,,,
42368,,,E
42369,,,E
42370,,,
42371,,,E
42372,,,E
42373,,,
42374,,,
42375,,,
42376,,,
42377,,,
42378,,,
42379,,,E10
42380,,,E
42381,,,
42382,,,
42383,,,
42384,,,
42385,,,
42386,,,E
42387,,,T
42388,,,E
42389,,,T
42390,,,E10
42391,,,
42392,,,
42393,,,
42394,,,
42395,,,
42396,,,E
42397,,,
42398,,,E
42399,,,
42400,,,
42401,,,
42402,,,
42403,,,
42404,,,
42405,,,
42406,,,
42407,,,
42408,,,
42409,,,
42410,,,
42411,,,
42412,,,
42413,,,
42414,,,
42415,,,
42416,,,
42417,,,
42418,,,
42419,,,E
42420,,,E
42421,,,E
42422,,,E
42423,,,
42424,,,
42425,,,
42426,,,
42427,,,
42428,,,
42429,,,
42430,,,
42431,,,
42432,,,E
42433,,,
42434,7.4,,E10
42435,,,
42436,,,
42437,,,
42438,,,
42439,6,,E
42440,,,
42441,,,
42442,,,E10
42443,,,
42444,,,E
42445,,,M
42446,,,M
42447,,,M
42448,,,M
42449,,,
42450,,,
42451,,,
42452,,,
42453,,,
42454,,,
42455,,,
42456,,,
42457,,,
42458,,,
42459,,,
42460,,,
42461,,,
42462,,,E
42463,7.4,,E
42464,,,E
42465,9,,E
42466,,,E
42467,,,E
42468,,,
42469,,,
42470,,,E
42471,,,E
42472,,,E
42473,9.1,,E
42474,,,E
42475,8,,E
42476,,,
42477,6.9,,E
42478,,,E
42479,,,E
42480,,,
42481,,,
42482,,,
42483,,,E10
42484,,,E10
42485,,,M
42486,6.3,,E
42487,,,E
42488,,,E
42489,,,
42490,,,
42491,,,
42492,,,
42493,,,
42494,,,
42495,,,E
42496,,,
42497,,,E
42498,,,
42499,,,
42500,,,E
42501,,,T
42502,7.7,,E
42503,,,E
42504,,,
42505,,,
42506,,,E
42507,,,
42508,,,
42509,,,
42510,,,
42511,,,
42512,,,
42513,,,EC
42514,,,
42515,,,
42516,8.3,,T
42517,6,,E
42518,,,T
42519,,,
42520,,,
42521,,,
42522,,,
42523,,,
42524,,,
42525,,,
42526,,,
42527,,,
42528,,,
42529,,,
42530,,,
42531,,,
42532,,,
42533,,,
42534,,,
42535,,,T
42536,,,T
42537,,,
42538,,,
42539,,,
42540,,,
42541,,,
42542,,,
42543,,,
42544,,,
42545,,,
42546,,,E
42547,,,
42548,,,
42549,,,
42550,,,E
42551,,,
42552,,,E10
42553,,,E10
42554,,,
42555,,,E
42556,,,
42557,,,
42558,,,E
42559,,,
42560,,,
42561,,,
42562,,,
42563,,,
42564,,,
42565,,,
42566,,,
42567,,,T
42568,,,
42569,,,
42570,,,
42571,,,
42572,,,
42573,,,
42574,,,
42575,,,
42576,,,
42577,,,
42578,,,
42579,,,
42580,,,
42581,,,
42582,,,
42583,,,
42584,,,
42585,,,
42586,,,
42587,,,
42588,,,
42589,,,
42590,,,
42591,,,
42592,8.3,,
42593,,,
42594,7,,T
42595,7,,T
42596,7.8,,M
42597,,,
42598,,,
42599,,,
42600,,,
42601,,,
42602,,,
42603,,,
42604,,,
42605,,,E
42606,,,T
42607,,,T
42608,,,
42609,,,
42610,,,
42611,,,
42612,,,
42613,,,T
42614,,,
42615,,,
42616,,,E
42617,,,
42618,,,
42619,,,M
42620,,,
42621,,,M
42622,,,M
42623,,,M
42624,,,M
42625,,,M
42626,,,M
42627,,,M
42628,,,M
42629,6.8,,T
42630,5.4,,M
42631,,,
42632,,,
42633,,,M
42634,,,
42635,4.9,,E10
42636,5.4,,E10
42637,,,M
42638,,,M
42639,,,
42640,,,
42641,,,
42642,,,
42643,,,
42644,,,
42645,,,
42646,,,
42647,,,
42648,,,
42649,7.3,,M
42650,,,
42651,,,
42652,,,RP
42653,,,
42654,7,,
42655,,,
42656,,,
42657,,,M
42658,,,M
42659,,,M
42660,,,M
42661,,,E
42662,,,
42663,,,
42664,,,E
42665,,,
42666,,,
42667,,,T
42668,,,T
42669,,,T
42670,,,E
42671,,,E
42672,,,E
42673,,,E
42674,5.9,,E
42675,,,E
42676,,,
42677,,,
42678,,,
42679,,,
42680,,,
42681,,,
42682,,,
42683,,,
42684,,,
42685,,,
42686,,,
42687,,,
42688,,,
42689,,,
42690,,,
42691,,,
42692,,,
42693,,,
42694,,,
42695,,,
42696,,,
42697,,,
42698,,,
42699,,,
42700,,,
42701,,,
42702,,,
42703,,,
42704,,,
42705,,,
42706,,,
42707,,,
42708,,,
42709,,,
42710,,,
42711,,,
42712,,,M
42713,,,
42714,,,
42715,,,
42716,,,
42717,,,
42718,,,
42719,,,
42720,,,
42721,,,E
42722,,,
42723,,,
42724,,,
42725,,,E10
42726,,,
42727,,,
42728,,,
42729,,,
42730,8.4,,T
42731,10,,T
42732,7.5,,T
42733,,,T
42734,,,
42735,,,M
42736,,,
42737,,,
42738,,,
42739,,,
42740,,,
42741,,,
42742,,,
42743,,,
42744,,,
42745,,,
42746,8.2,,
42747,,,T
42748,,,
42749,,,
42750,,,T
42751,,,M
42752,,,M
42753,,,
42754,5.8,,M
42755,,,
42756,,,
42757,,,
42758,,,
42759,,,
42760,,,
42761,,,
42762,,,
42763,,,E
42764,,,
42765,,,
42766,,,
42767,,,
42768,,,
42769,,,
42770,5,,M
42771,5.4,,M
42772,7.2,,M
42773,,,
42774,,,
42775,7.9,,M
42776,6.9,,M
42777,,,M
42778,8.4,,M
42779,,,M
42780,,,
42781,,,
42782,,,
42783,8.4,,
42784,8.4,,M
42785,,,M
42786,,,M
42787,,,M
42788,,,
42789,,,M
42790,,,M
42791,5.4,,T
42792,,,M
42793,,,M
42794,,,
42795,8.5,,
42796,4.2,,
42797,,,M
42798,,,
42799,,,
42800,,,M
42801,8.4,,E10
42802,,,
42803,,,
42804,,,
42805,,,
42806,,,T
42807,,,T
42808,,,
42809,,,
42810,,,
42811,,,E
42812,,,RP
42813,,,RP
42814,,,
42815,,,
42816,,,
42817,,,
42818,,,
42819,,,
42820,,,RP
42821,,,
42822,,,
42823,,,
42824,,,
42825,,,
42826,,,
42827,,,
42828,,,E
42829,,,T
42830,,,
42831,,,KA
42832,,,
42833,,,
42834,,,
42835,,,
42836,,,
42837,,,
42838,,,
42839,,,
42840,,,
42841,,,
42842,,,E
42843,,,
42844,,,
42845,,,
42846,,,
42847,,,
42848,,,
42849,,,
42850,,,
42851,,,
42852,,,
42853,,,
42854,7.5,,T
42855,,,
42856,,,
42857,,,
42858,,,
42859,,,E
42860,,,T
42861,,,M
42862,,,T
42863,,,M
42864,,,
42865,,,
42866,,,
42867,,,
42868,,,
42869,,,
42870,9,,
42871,9.1,,E
42872,,,
42873,,,T
42874,,,
42875,,,E
42876,,,E
42877,,,
42878,,,
42879,,,
42880,,,
42881,,,
42882,,,
42883,,,
42884,,,AO
42885,,,
42886,,,E
42887,,,
42888,,,E
42889,,,
42890,,,
42891,,,
42892,,,E
42893,,,
42894,,,
42895,,,
42896,,,
42897,,,E
42898,,,
42899,,,
42900,,,
42901,,,E
42902,,,
42903,,,
42904,,,
42905,,,E
42906,,,
42907,8,,T
42908,,,
42909,,,
42910,,,
42911,,,
42912,,,
42913,,,
42914,,,
42915,,,
42916,,,
42917,,,
42918,,,
42919,,,
42920,,,
42921,,,
42922,,,
42923,8,,
42924,,,
42925,,,
42926,,,
42927,,,
42928,,,
42929,,,
42930,,,
42931,,,
42932,,,
42933,,,
42934,,,E10
42935,,,
42936,,,
42937,,,
42938,,,M
42939,6.8,,E
42940,,,
42941,,,T
42942,,,E10
42943,,,
42944,,,
42945,9,,T
42946,,,
42947,,,
42948,,,
42949,,,
42950,,,
42951,,,
42952,,,
42953,,,E
42954,,,
42955,,,
42956,,,
42957,,,E
42958,,,E
42959,,,
42960,,,
42961,,,
42962,,,
42963,,,
42964,,,
42965,,,M
42966,,,
42967,,,
42968,,,
42969,,,
42970,,,E
42971,,,E
42972,,,E
42973,,,
42974,,,E10
42975,,,E10
42976,,,
42977,,,E
42978,,,E
42979,,,E
42980,,,
42981,,,
42982,,,
42983,,,
42984,4,,E10
42985,,,
42986,,,
42987,,,
42988,,,E10
42989,,,
42990,,,
42991,,,
42992,,,
42993,,,
42994,,,
42995,,,
42996,,,T
42997,,,
42998,,,
42999,,,
43000,,,
43001,,,E
43002,,,E
43003,,,E
43004,,,
43005,,,
43006,,,
43007,,,
43008,,,
43009,,,
43010,,,
43011,,,
43012,,,E
43013,,,
43014,,,
43015,,,E
43016,,,
43017,,,E
43018,,,E
43019,,,
43020,,,T
43021,,,
43022,,,
43023,,,
43024,,,
43025,,,
43026,,,E
43027,,,
43028,,,
43029,,,
43030,,,
43031,,,
43032,4.6,,E
43033,3,,E
43034,,,
43035,,,
43036,,,
43037,,,
43038,,,
43039,,,T
43040,,,
43041,,,
43042,,,
43043,,,E10
43044,,,E10
43045,,,
43046,,,
43047,,,
43048,,,
43049,,,
43050,,,
43051,,,T
43052,,,
43053,,,
43054,,,E
43055,,,
43056,6.7,,E10
43057,7.5,,E10
43058,,,T
43059,,,
43060,,,
43061,,,
43062,,,
43063,,,
43064,,,
43065,,,
43066,,,
43067,,,E
43068,,,
43069,,,
43070,,,
43071,,,
43072,,,
43073,,,
43074,,,
43075,,,
43076,,,
43077,,,
43078,,,
43079,,,
43080,,,
43081,,,E
43082,,,
43083,,,
43084,,,
43085,,,
43086,,,
43087,,,E
43088,,,
43089,,,
43090,,,
43091,,,
43092,,,
43093,,,
43094,,,
43095,,,
43096,,,
43097,,,
43098,,,E
43099,,,
43100,,,
43101,,,T
43102,,,
43103,,,
43104,,,
43105,7.5,7.5,E
43106,,,E
43107,,,E
43108,4.5,,E
43109,,,
43110,7,,
43111,,,
43112,,,E
43113,,,E
43114,,,E10
43115,,,
43116,,,
43117,,,
43118,,,
43119,8,,T
43120,,,RP
43121,,,RP
43122,,,RP
43123,,,E
43124,,,
43125,7.4,,E10
43126,,,E10
43127,,,
43128,,,
43129,,,
43130,,,T
43131,,,
43132,,,
43133,,,
43134,,,E
43135,,,E
43136,,,E
43137,,,
43138,,,
43139,6.9,,E10
43140,7.6,,E10
43141,7,,E10
43142,,,
43143,,,E
43144,,,E
43145,,,E
43146,,,
43147,,,
43148,7,,E
43149,,,
43150,6,,M
43151,,,E
43152,,,E
43153,5.4,,E10
43154,,,E10
43155,,,E10
43156,,,E10
43157,,,
43158,,,
43159,,,
43160,,,
43161,,,
43162,,,
43163,,,
43164,,,
43165,,,
43166,,,
43167,,,
43168,,,
43169,,,
43170,,,
43171,,,
43172,,,
43173,,,
43174,,,
43175,,,
43176,,,
43177,,,E
43178,,,E
43179,,,
43180,9,,T
43181,,,T
43182,,,E
43183,,,
43184,,,E
43185,,,E
43186,,,
43187,,,E10
43188,,,
43189,,,
43190,,,
43191,,,
43192,,,
43193,,,
43194,,,
43195,,,
43196,,,
43197,,,
43198,,,
43199,,,
43200,,,
43201,,,
43202,,,
43203,,,
43204,,,
43205,,,
43206,,,
43207,,,
43208,,,
43209,,,
43210,,,
43211,,,
43212,,,E
43213,,,E
43214,,,
43215,,,
43216,,,
43217,,,
43218,,,E
43219,,,E
43220,,,
43221,,,E
43222,5.4,,E
43223,,,E
43224,,,E
43225,,,E
43226,,,E
43227,,,E
43228,8.2,,E
43229,,,
43230,,,
43231,,,
43232,,,
43233,,,
43234,,,
43235,,,
43236,,,
43237,,,
43238,,,E
43239,,,
43240,,,
43241,,,
43242,,,
43243,,,
43244,,,
43245,,,
43246,,,
43247,,,E
43248,,,E
43249,,,E
43250,,,E
43251,,,
43252,7.6,,E10
43253,,,E10
43254,,,
43255,,,
43256,,,
43257,,,
43258,,,
43259,,,
43260,,,
43261,,,
43262,7.4,,T
43263,8.3,,T
43264,,,
43265,,,
43266,,,
43267,,,E
43268,,,
43269,,,E
43270,,,
43271,,,
43272,,,
43273,,,
43274,,,
43275,,,
43276,,,E
43277,,,E
43278,8.1,,
43279,,,
43280,,,
43281,,,
43282,,,
43283,,,E
43284,,,
43285,,,
43286,,,
43287,,,
43288,5,,
43289,,,
43290,,,
43291,,,
43292,,,
43293,,,
43294,,,
43295,,,
43296,,,E
43297,,,
43298,,,
43299,,,
43300,,,
43301,,,
43302,,,
43303,,,
43304,,,
43305,,,
43306,,,
43307,,,
43308,,,
43309,,,
43310,,,
43311,,,
43312,,,
43313,,,
43314,,,
43315,,,E
43316,,,E
43317,,,
43318,,,
43319,,,
43320,,,
43321,,,
43322,,,
43323,,,
43324,,,
43325,,,
43326,,,
43327,,,
43328,,,
43329,,,
43330,,,
43331,,,
43332,,,
43333,,,
43334,,,
43335,,,
43336,,,
43337,,,E
43338,,,
43339,,,
43340,,,
43341,,,E
43342,,,
43343,,,
43344,,,
43345,,,
43346,,,
43347,,,
43348,,,
43349,,,
43350,,,
43351,,,
43352,4.8,,E
43353,4.5,,E
43354,,,
43355,,,
43356,,,E
43357,,,E
43358,,,E
43359,,,E
43360,,,E
43361,,,E
43362,,,
43363,,,
43364,,,
43365,,,
43366,,,
43367,,,
43368,,,E
43369,,,
43370,,,
43371,,,
43372,,,
43373,,,
43374,,,
43375,,,E
43376,,,
43377,,,
43378,,,
43379,,,
43380,,,E
43381,,,
43382,,,E
43383,,,E
43384,,,
43385,,,
43386,,,
43387,,,
43388,,,
43389,,,
43390,,,T
43391,,,
43392,,,
43393,,,
43394,,,
43395,,,
43396,,,
43397,,,
43398,,,
43399,7.4,,
43400,,,
43401,,,
43402,,,
43403,,,
43404,,,
43405,,,
43406,,,
43407,,,
43408,,,
43409,,,
43410,,,
43411,,,
43412,,,
43413,,,
43414,,,
43415,,,
43416,,,
43417,,,
43418,,,
43419,,,
43420,,,
43421,,,
43422,,,E10
43423,4.9,,M
43424,4.9,,M
43425,,,
43426,,,RP
43427,7.4,,
43428,,,
43429,,,
43430,,,
43431,,,E10
